"序號","統一編號","公司名稱","公司所在地","代表人","資本額","核准設立日期"
"2957","82824571","瀚源科技股份有限公司","臺中市潭子區福仁里大新路80巷25號1、2樓","曹理薰","6000000","1080307"
"2958","82824586","僑貴科技有限公司","臺中市北區文心路四段200號12樓之2","簡宏州","200000","1080307"
"2959","82824592","舞隽開發設計有限公司","臺中市梧棲區忠義路97號1樓","陳敬昇","500000","1080307"
"2960","82824609","凱晟營造股份有限公司","臺中市南屯區東興路二段56號6樓","詹建禮","12000000","1080308"
"2961","82824615","秞希實業有限公司","臺中市西區昇平里華美街151號","李惠玉","1000000","1080307"
"2962","82824621","三同有限公司","臺中市北屯區東山里東山路二段1巷8之1號","黃詠茵","6000000","1080307"
"2963","82824636","邁鑫科技股份有限公司","臺中市太平區太平里新仁路一段18號","謝夙彥","6000000","1080307"
"2964","82824642","城豪有限公司","臺中市西屯區廣福里中清路三段399號1樓","廖學志","300000","1080308"
"2965","82824657","朱明興業有限公司","臺中市西屯區西屯路二段256巷6號13樓之2","賴明興","1000000","1080308"
"2966","82824663","股神通投資有限公司","臺中市西屯區何仁里重慶路273號2樓之2","陳仁栢","2000000","1080308"
"2967","82824679","尚劼有限公司","臺中市南屯區楓樹里環中路五段768之3號","蔡伯旻","200000","1080308"
"2968","82824684","邁羽有限公司","臺中市西屯區市政路402號23樓之1","林愈秦","100000","1080308"
"2969","82824707","五棵樹企管顧問股份有限公司","臺中市北屯區松竹里崇德路二段327號2樓","梁翠珠","3000000","1080308"
"2970","82824713","春蒲貿易有限公司","臺中市西屯區福中里福中九街19號地下一樓之2","韓予瑧","1000000","1080308"
"2971","82824729","永康體適能生活館有限公司","臺中市后里區平安路6之1號1樓","劉淑榕","1200000","1080308"
"2972","82824734","創天下有限公司","臺中市西屯區何厝里何厝東二街23號4樓之3","唐傳義","100000","1080308"
"2973","82824740","知典智權股份有限公司","臺中市西屯區文心路二段562之1號2樓之2","陳建成","1000000","1080308"
"2974","82824755","滬洋科技股份有限公司","臺中市南區福田三街156號","吳宗達","6200000","1080308"
"2975","82824761","中友樂器有限公司","臺中市北區錦平里中華路二段120之3號地下層","陳柏廷","3500000","1080308"
"2976","82824777","盛好建設有限公司","臺中市太平區新高里立智街2號","吳宗壕","20000000","1080308"
"2977","82824782","浤睿國際有限公司","臺中市神岡區社南里中山路667巷26弄17號","楊進德","200000","1080308"
"2978","82824798","築邑空間設計有限公司","臺中市西屯區上安路199號15樓之6","詹勝翔","500000","1080308"
"2979","82824805","嘉錩有限公司","臺中市南屯區田心里南屯路二段430巷10號1樓","張世宗","1000000","1080308"
"2980","82824811","咪奴拉花咖啡有限公司","臺中市西區忠明里館前路6號1樓","黃安榆","500000","1080308"
"2981","82824827","京鼎醫電股份有限公司","臺中市西區臺灣大道二段186號20樓之3","詹惠君","2000000","1080308"
"2982","82824832","購大立整合行銷股份有限公司","臺中市烏日區中山路三段244號1樓","盧繹棋","10000000","1080308"
"2983","82824848","鴻鈞工業有限公司","臺中市大肚區王田里沙田路一段320巷33之45號3樓","詹煒杰","600000","1080308"
"2984","82824853","翔威餐飲有限公司","臺中市潭子區福仁里12鄰圓通南路81巷30號3樓","黃玟萍","3700000","1080308"
"2985","82824869","太陽城娛樂餐飲有限公司","臺中市西區美村路一段300號3樓之2","紀傑文","100000","1080308"
"2986","82824875","溢煇機械有限公司","臺中市清水區中社里41鄰中社路97之169號1樓","何佳蓉","250000","1080308"
"2987","82824880","偉鴻營造有限公司","臺中市西區五權五街60號2樓","邱琴馨","3600000","1080308"
"2988","82824896","百瑞泰實業有限公司","臺中市東區干城里福智街30號1樓","蔡瑞麒","200000","1080308"
"2989","82824903","葛來思有限公司","臺中市西區和龍里臺灣大道二段16號19樓之2","劉依寧","250000","1080308"
"2990","82824919","海略整合行銷有限公司","臺中市西區公益里忠明南路259號2樓","林佳仟","300000","1080311"
"2991","82824925","景紅食品科技有限公司","臺中市大肚區沙田路一段320巷57號","王上彬","10000000","1080311"
"2992","82824930","御鑫水產企業有限公司","臺中市西屯區協和里工業區十三路2號2樓","王志斌","2000000","1080311"
"2993","82824946","呈峻有限公司","臺中市潭子區嘉仁里嘉豐路1巷22號1樓","陳秋蓉","200000","1080311"
"2994","82824951","信昱工程企業有限公司","臺中市潭子區福仁里16鄰圓通南路93巷8號1樓","蘇昱詮","1000000","1080311"
"2995","82824967","融興泰有限公司","臺中市北區賴福里梅川東路三段62巷2號1樓","黃俊霖","2000000","1080311"
"2996","82824973","椁泓鎰有限公司","臺中市北區健行里民權路559號3樓之1","劉芳瑜","200000","1080311"
"2997","82824988","嘉華投資有限公司","臺中市西屯區何安里台灣大道二段910號6樓之5","陳建華","28000000","1080311"
"2998","82824994","皇國股份有限公司","臺中市太平區永康街106號1樓","林峻丞","200000","1080311"
"2999","82825001","樺越工程有限公司","臺中市南區南平路33之2號5樓","張佳璋","500000","1080311"
"3000","82825017","臨冬藝文有限公司","臺中市南屯區南屯路二段337號1樓","廖顯霈","1000000","1080311"
"3001","82825023","滴滴科技有限公司","臺中市西區東興路三段160號10樓之3","黃堯健","100000","1080311"
"3002","82825038","峵聚工程有限公司","臺中市霧峰區吉峰里錦州路401巷10號1樓","郭巍華","150000","1080311"
"3003","82825044","郁肽有限公司","臺中市西屯區福瑞里福瑞街108號15樓之2","吳玲鈺","500000","1080311"
"3004","82825059","京御苑有限公司","臺中市南屯區大業里大昌街541號1樓","楊智能","1000000","1080311"
"3005","82825065","旺旺國際貿易有限公司","臺中市中區綠川西街135號12樓之1","黃益華","100000","1080311"
"3006","82825071","宇康數位有限公司","臺中市北區錦祥里進化路575號11樓之1","高世霖","100000","1080311"
"3007","82825086","天景數位有限公司","臺中市潭子區家福里得福街82巷52號","程鈺溱","310000","1080311"
"3008","82825092","穗合國際有限公司","臺中市北屯區和平里松竹路一段25巷67號1樓","黃美琴","500000","1080311"
"3009","82825109","莉芯國際股份有限公司","臺中市西屯區潮洋里朝富路213號17樓之2","林采緹","4100000","1080311"
"3010","82825115","玖鑫投資股份有限公司","臺中市北區頂厝里進化北路317號16樓之5","曾譯醇","6000000","1080311"
"3011","82825121","禎如企業有限公司","臺中市西區忠誠里精誠五街27號","洪瑛樺","1300000","1080311"
"3012","82825142","沛霖裝潢工程有限公司","臺中市北屯區平安里文心路四段752之3號","吳家斌","500000","1080311"
"3013","82825157","保根投資有限公司","臺中市南屯區向上路五段8號17樓之2","張惠君","10000000","1080312"
"3014","82825163","翰昇開發投資有限公司","臺中市西區英才路501號2樓","徐啟智","3000000","1080312"
"3015","82825179","成才企業有限公司","臺中市烏日區環河路一段862巷66之6號","黃成才","1500000","1080312"
"3016","82825184","鉅樺科技清潔有限公司","臺中市北區德化街692號1樓","徐筠昊","1000000","1080312"
"3017","82825190","入藝術有限公司","臺中市東區振興路412巷60號","賴冠仲","200000","1080312"
"3018","82825213","鈞浩工業有限公司","臺中市南屯區三和里公益路二段615之2號11樓之1","廖翊均","1000000","1080312"
"3019","82825234","旭立開發投資有限公司","臺中市西區英才路501號2樓","徐一峰","3000000","1080312"
"3020","82825240","宥尚精密機械有限公司","臺中市太平區成功里東平路33號","楊焮婷","1000000","1080312"
"3021","82825255","景和實業有限公司","臺中市外埔區六分路120號","郭應賢","2000000","1080312"
"3022","82825261","萬翔環保有限公司","臺中市清水區中社里鎮政路360巷49號1樓","蔡萬圭","1000000","1080312"
"3023","82825277","巧綠意有限公司","臺中市南區樹義里福田一街66號1樓","高郁雯","100000","1080312"
"3024","82825282","良懋有限公司","臺中市梧棲區中華路一段586號1樓","尤敬淳","8000000","1080312"
"3025","82825298","立佳恩有限公司","臺中市西屯區逢甲里西屯路二段256巷6號2樓之8","朱仕驊","500000","1080313"
"3026","82825305","正新芳產業有限公司","臺中市豐原區頂街里和平街16號","蕭珀扶","502000","1080313"
"3027","82825311","沐禾企業有限公司","臺中市神岡區三角里大豐路四段37號","李姿潔","800000","1080313"
"3028","82825327","可可鳥服飾有限公司","臺中市大里區金城里塗城路817號1樓","許雪如","300000","1080313"
"3029","82825332","保羅密斯創意設計有限公司","臺中市西屯區林厝里福雅路321巷89號","張緁戎","10000","1080313"
"3030","82825348","憶恩科技股份有限公司","臺中市北區忠明路543巷63號4樓","竇維誠","7600000","1080313"
"3031","82825353","腦震盪有限公司","臺中市西屯區何成里文心路二段562之1號3樓之1","熊婉欣","6200000","1080313"
"3032","82825369","鼎威資訊有限公司","臺中市西屯區何南里東興路三段381號5樓之3","陳瑋廷","800000","1080313"
"3033","82825375","詮廷有限公司","臺中市西區臺灣大道二段2號8樓之7","楊麗玲","1130000","1080313"
"3034","82825380","明鑫管理顧問有限公司","臺中市大里區立新街193號1樓","陳明助","200000","1080313"
"3035","82825403","璨新不動產有限公司","臺中市南屯區向心南路733號1樓","陳中鴻","500000","1080313"
"3036","82825419","櫟社股份有限公司","臺中市中區公園里市府路150號","賴淑芬","5000000","1080313"
"3037","82825425","沛睿鑫科技有限公司","臺中市西區英才路512號3樓","姚俊賢","10000","1080313"
"3038","82825430","東洋金屬材料有限公司","臺中市南區正義街51號1樓","張獻宗","2000000","1080313"
"3039","82825446","總太工程顧問有限公司","臺中市沙鹿區三鹿里向上路七段5號2樓","郭敬泓","1000000","1080313"
"3040","82825451","景詮有限公司","臺中市大雅區大楓里民富街175巷12弄6號1樓","劉宗晟","500000","1080313"
"3041","82825467","月光國際企業有限公司","臺中市西區中興里向上北路175號6樓之1","王英雄BAPTISTE GILBERT MARCAISSE","500000","1080313"
"3042","82825473","品泰停車事業有限公司","臺中市北區中清路一段370號9樓之2","劉佳宜","200000","1080313"
"3043","82825488","佑庭建設有限公司","臺中市太平區新興路185號1樓","董俊佑","1000000","1080313"
"3044","82825494","何為設計有限公司","臺中市西屯區上安里上安路84巷9號","邱崑銓","500000","1080313"
"3045","82825500","協恩投資有限公司","臺中市西區忠明南路396號8樓之5","唐麗芸","10000000","1080313"
"3046","82825522","龍騰寶勝有限公司","臺中市北區成功路439之38號","郭隆德","6000000","1080313"
"3047","82825537","芳苑能源科技股份有限公司","臺中市烏日區中山路三段102號1樓","陳修雄","1000000","1080313"
"3048","82825543","寶燕窩有限公司","臺中市西區公正里精誠路298號1樓","羅詩寶","500000","1080313"
"3049","82825564","竹科生醫有限公司","臺中市龍井區東海里藝術街165號1樓","張靜","500000","1080313"
"3050","82825570","朕暘有限公司","臺中市北屯區仁美里崇德路三段936號1樓","張宛喻","300000","1080313"
"3051","82825591","捷晨興股份有限公司","臺中市北屯區平昌里文昌東十一街47號12樓之4","鄧筱芹","26000000","1080314"
"3052","82825608","聚陽食品餐盒有限公司","臺中市大雅區六寶里清陽路62之20號2樓","蔡庚廷","2000000","1080314"
"3053","82825614","泳鋅國際有限公司","臺中市北屯區平安里文心路四段750號地下室之一、752號地下室","蔡籽羚","1000000","1080314"
"3054","82825620","明達軒食品有限公司","臺中市南屯區黎明路一段202號1樓","吳明達","1000000","1080314"
"3055","82825635","澤錡商行有限公司","臺中市西區公民里五權五街40號1樓","方澤錡","300000","1080314"
"3056","82825641","濟陽營造有限公司","臺中市西屯區何厝里何厝東二街23號4樓之3","鍾美惠","3600000","1080314"
"3057","82825662","禾貿工業有限公司","臺中市豐原區大湳里圓環北路一段206巷8弄16號1樓","包琬瑜","200000","1080314"
"3058","82825678","安順資本股份有限公司","臺中市南屯區同心里文心路一段218號23樓之1","黄志賢","1000000","1080314"
"3059","82825683","揪策略文創有限公司","臺中市西屯區文心路三段241號16樓之7","陳佩榆","200000","1080314"
"3060","82825699","矗東精密工業有限公司","臺中市南屯區龍富十二街11號5樓之5","呂佩茵","7000000","1080314"
"3061","82825706","理閱室內裝修設計工程有限公司","臺中市北區博館一街6號12樓之2","楊琦英","505000","1080314"
"3062","82825712","富向投資有限公司","臺中市潭子區頭家東里大成街1巷109號1樓","張雅圓","3000000","1080314"
"3063","82825728","凱特工業有限公司","臺中市西屯區惠來里文心路三段13之7號","王春林","200000","1080314"
"3064","82825733","長安科技有限公司","臺中市西屯區何明里大有街6巷6之2號3樓","林思岑","1000000","1080314"
"3065","82825749","雅順興業有限公司","臺中市西區藍興里仁福街59號1樓","劉錫雯","1000000","1080314"
"3066","82825754","佑駿實業有限公司","臺中市潭子區潭陽里福潭路550巷22弄7號1樓","劉錦駿","1000000","1080314"
"3067","82825760","茹圻空調工程有限公司","臺中市南區和平里復興路二段71巷52號3樓","唐瑞陽","2000000","1080315"
"3068","82825776","澄萾有限公司","臺中市北屯區平順里大連路三段18號6樓之8","蔡慧民","1000000","1080315"
"3069","82825781","古德眼鏡有限公司","臺中市西屯區福林里福科路460號1樓","董景輔","8000000","1080315"
"3070","82825797","名秀國際有限公司","臺中市大里區永隆里爽文路1031號","林智卿","1000000","1080315"
"3071","82825804","糧倉盛股份有限公司","臺中市南屯區大墩十一街541號10樓之1","顏孝偉","5000000","1080315"
"3072","82825810","澳英國際貿易有限公司","臺中市太平區新高里立智街116號5樓之2","袁晟傑","500000","1080315"
"3073","82825826","銓慧有限公司","臺中市西區梅川西路二段19之6號3樓","張容銓","130000","1080315"
"3074","82825831","攝技家科技有限公司","臺中市西屯區智惠街108號","邱得瑋","1000000","1080315"
"3075","82825847","艾優茶股份有限公司","臺中市北區學士路198號","洪宥騰","1000000","1080315"
"3076","82825852","馬汀資訊有限公司","臺中市太平區環中東路三段280號5樓","鄒宗毅","1000000","1080315"
"3077","82825868","台灣艾迪葆生物科技有限公司","臺中市北屯區松勇里松義街190號11樓","陳姿麟","100000","1080315"
"3078","82825874","銘竑科技有限公司","臺中市大肚區瑞井里遊園路一段101之6號1樓","林家銘","500000","1080315"
"3079","82825889","益芯有限公司","臺中市大肚區大肚里沙田路二段665號4樓","陳淑美","500000","1080315"
"3080","82825895","邑山茶業有限公司","臺中市大肚區新興里沙田路二段81號1樓","謝政融","2000000","1080315"
"3081","82825902","長青樹有限公司","臺中市西區東興路三段150號1樓","蔡博任","3000000","1080315"
"3082","82825918","冠慶生活館有限公司","臺中市大里區西榮里東榮路36號","歐明輝","10000000","1080315"
"3083","82825924","誠偉有限公司","臺中市西屯區何仁里文心路三段155之1號7樓","張偉智","50000","1080315"
"3084","82825939","標玲美食有限公司","臺中市西區英才路530號16樓之3","黃迪標","6000000","1080315"
"3085","82825945","源肌生技有限公司","臺中市西屯區臺灣大道四段1727號1樓","陳柏諭","50000","1080318"
"3086","82825950","京澤建設股份有限公司","臺中市西屯區杏林路33號1樓","吳紫瑛","10000000","1080315"
"3087","82825966","惠特國際有限公司","臺中市北區進化北路263號11樓之2","林仁彬","500000","1080315"
"3088","82825972","毅鼎興業有限公司","臺中市西屯區大鵬路150號1樓","廖顯義","500000","1080315"
"3089","82825987","益鼎金屬有限公司","臺中市西屯區何仁里文心路三段155之1號7樓","郭芳伶","1000000","1080315"
"3090","82825993","綠可有限公司","臺中市神岡區新庄里和睦路一段387號1樓","陳怡先","100000","1080315"
"3091","82826016","上聚投資股份有限公司","臺中市北屯區軍和街25號12樓","陳建良","32220000","1080318"
"3092","82826022","榮紹塑膠股份有限公司","臺中市大甲區武陵里重義三路13巷89號","許竹發","1000000","1080315"
"3093","82826037","長昕開發建設有限公司","臺中市北屯區和平里建和路二段239號1樓","風謙柔","200000","1080315"
"3094","82826058","沃大生技開發有限公司","臺中市豐原區南村里水源路395巷43號1樓","邱垂晧","500000","1080318"
"3095","82826064","遹湟有限公司","臺中市北區建成里33鄰東光一街21號1樓","陳嘉賢","500000","1080318"
"3096","82826070","星展創育股份有限公司","臺中市西屯區福和里臺灣大道四段771號9樓","呂英石","12000000","1080318"
"3097","82826085","大名國際開發有限公司","臺中市太平區新坪里育仁路48號1樓","王啓名","500000","1080318"
"3098","82826091","大吉昌茶業有限公司","臺中市神岡區岸裡里大裡街57巷26號7樓","賴美珍","2000000","1080318"
"3099","82826108","赫程工程有限公司","臺中市西區三民路一段159號6樓","黃家榆","1000000","1080318"
"3100","82826114","捌捌玖玖超跑租賃股份有限公司","臺中市南屯區新生里龍富路四段55號1樓","陳麒幃","200000000","1080318"
"3101","82826120","金資國際顧問有限公司","臺中市西屯區何成里大墩二十街153號2樓","胡宗爰","100000","1080318"
"3102","82826135","協恩投資有限公司","臺中市西區忠明南路396號8樓之5","唐麗芸","10000000","1080313"
"3103","82826141","澴宇蒙特梭利教育事業股份有限公司","臺中市西區館前路55號8樓之3","王培輯","20000000","1080318"
"3104","82826156","為登生物有限公司","臺中市太平區中平里中平七街27巷21號6樓","鍾雪娥","1000000","1080318"
"3105","82826162","藍調餐廳有限公司","臺中市中區建國路184號","李必揚","1000000","1080318"
"3106","82826178","基石資訊有限公司","臺中市西屯區福雅路128巷47號","紀建男","2000000","1080318"
"3107","82826183","代中企業有限公司","臺中市潭子區大豐一路277之6號","施怡安","500000","1080318"
"3108","82826199","大盛藝術有限公司","臺中市神岡區社南里中山路851巷35弄27號1樓","闕承慧","1000000","1080318"
"3109","82826206","祥豐資產有限公司","臺中市北屯區和平里和祥街208號","魏民隆","10000000","1080318"
"3110","82826212","杰紳工業有限公司","臺中市西屯區何南里大墩二十街99號5樓","陳阿然","150000","1080318"
"3111","82826228","海信禾潤股份有限公司","臺中市西屯區臺灣大道四段771號9樓","唐春美","15000000","1080318"
"3112","82826233","寬頤有限公司","臺中市潭子區得天街69巷18號3樓","劉致維","300000","1080318"
"3113","82826249","柏旭易食品有限公司","臺中市東區富貴街55號","張峻豪","1000000","1080318"
"3114","82826254","孩紙文創有限公司","臺中市大肚區沙田路二段284巷12之1號1樓","薛佩佳","180000","1080318"
"3115","82826260","順鈞職業運動發展股份有限公司","臺中市西屯區朝富路213號5樓之2","柯啓新","1500000","1080318"
"3116","82826276","亨通電腦有限公司","臺中市東區東英十五街288號","鄭乃禎","500000","1080318"
"3117","82826281","詹師父餐飲事業有限公司","臺中市潭子區大豐里潭富路二段101號","詹琬婷","700000","1080318"
"3118","82826297","森活綠地有限公司","臺中市西屯區臺灣大道四段1727號","李東融","20000","1080319"
"3119","82826304","居鴻建設股份有限公司","臺中市南屯區文心里向上南路一段303號8樓","葉月桃","12000000","1080319"
"3120","82826310","星期四工坊股份有限公司","臺中市西屯區台灣大道四段1727號","黃譯嫻","50000","1080318"
"3121","82826326","熙晟空間設計室內裝修有限公司","臺中市潭子區栗林里祥和路133巷68號3樓之1","張熙晟","300000","1080318"
"3122","82826331","禾聖國際有限公司","臺中市大里區仁德里文化街187號1樓","林靜怡","5000000","1080318"
"3123","82826347","百樂行銷投資有限公司","臺中市西區向上南路一段223號4樓之3","林盛森","1000000","1080318"
"3124","82826352","富鋐有限公司","臺中市東勢區新城街508號","劉緯邦","100000","1080318"
"3125","82826368","台灣南同堂有限公司","臺中市西區土庫里五權西路一段237號7樓之1","許宸","2000000","1080319"
"3126","82826374","上埕興業股份有限公司","臺中市西區民生里自由路一段101號8樓之3","侯秀錦","600000","1080319"
"3127","82826389","登杰設計股份有限公司","臺中市北區賴旺里北平路二段30巷23號2樓","李中成","100000","1080319"
"3128","82826395","校聯網有限公司","臺中市西屯區台灣大道四段1727號","歐宇傑","2000","1080319"
"3129","82826402","好潔環保清潔有限公司","臺中市北屯區和平里軍和街505號","陳淑慧","500000","1080319"
"3130","82826418","汪蒲興業有限公司","臺中市豐原區保康路66巷22號8樓","張芸芸","350000","1080319"
"3131","82826439","做好做滿有限公司","臺中市南區忠明南路789號38樓之2","孔祥明","6000000","1080319"
"3132","82826445","宏謐科技有限公司","臺中市西屯區臺灣大道四段1727號","馬順哲","18000","1080319"
"3133","82826450","鑫宏環保科技有限公司","臺中市西區公平里精誠11街11號","賴明輝","2000000","1080319"
"3134","82826466","嘉進有限公司","臺中市龍井區茄投路132巷6弄2號7樓","劉士斌","300000","1080319"
"3135","82826472","旺晟貿易有限公司","臺中市東區東英十一街36號1樓","黃靖涵","500000","1080319"
"3136","82826487","隆昇配管有限公司","臺中市北區金華里興進路205號13樓之1","林隆昇","9000000","1080319"
"3137","82826493","原鄉生態科技有限公司","臺中市北屯區和平里軍福十七路42號5樓","蕭順基","1800000","1080319"
"3138","82826509","育榮企業管理顧問有限公司","臺中市西屯區福聯里福聯街15巷9號4樓之36","吳素蓮","600000","1080319"
"3139","82826515","雲曜新股份有限公司","臺中市西區東昇里大全街33巷11號4樓","林主雲","8000000","1080319"
"3140","82826521","鴻和國際有限公司","臺中市北屯區崇德路二段128號13樓之3","何孟宜","1000000","1080319"
"3141","82826536","臻鮮國際事業有限公司","臺中市西區向上路一段109號","周家鈺","1000000","1080319"
"3142","82826542","承弘消防安全設備有限公司","臺中市太平區德隆里德明路145巷22號","林耿瑜","500000","1080319"
"3143","82826557","築爽顧問有限公司","臺中市大甲區蔣公路170號1樓","陳賢儒","250000","1080319"
"3144","82826563","鋒安物業管理顧問股份有限公司","臺中市北區北平一街27號1樓","蕭勝陽","5000000","1080319"
"3145","82826584","晶潔有限公司","臺中市西區公益里忠明南路237號9樓之3","朱雅麟","200000","1080319"
"3146","82826590","耕碩科技股份有限公司","臺中市北區文莊里中清路一段79號6樓","林祐平","1000000","1080319"
"3147","82826607","科爾區塊鏈有限公司","臺中市西屯區大恩街93號","何旻承","50000","1080319"
"3148","82826613","丰益科技股份有限公司","臺中市西區民龍里公益路52號7樓之2","陳信僥","7000000","1080319"
"3149","82826629","翁藝有限公司","臺中市西屯區福中里福中九街19號地下一樓之2","許嘉欽","100000","1080319"
"3150","82826634","冠震企業有限公司","臺中市北屯區新平里中清路二段479巷26弄15號1樓","鄭永紳","150000","1080319"
"3151","82826640","厚晟冷凍水產有限公司","臺中市西屯區文心路二段566之1號3樓之1","黃竣厚","1000000","1080319"
"3152","82826655","宗瑀股份有限公司","臺中市西屯區惠來里市政北一路77號14樓之10","鄭進偉","10000000","1080319"
"3153","82826661","全宇泰國際企業有限公司","臺中市烏日區三榮十五路1號9樓之1","王景慧","200000","1080319"
"3154","82826677","騰格屋室內裝修工程有限公司","臺中市北屯區仁和里崇德十路一段529號3樓","廖儷穗","1000000","1080319"
"3155","82826682","豪正有限公司","臺中市北屯區文心路四段83號14樓","邱緯濠","700000","1080319"
"3156","82826698","全球利眾有限公司","臺中市西區忠誠里大隆路20號13樓之3","劉基祥","50000","1080319"
"3157","82826705","利陞實業有限公司","臺中市西屯區何厝里四川路129號","蔡宜霖","100000","1080319"
"3158","82826711","瑞呈精密刀具有限公司","臺中市大里區慈善路19號1樓","胡慧美","8000000","1080319"
"3159","82826727","美奇思考有限公司","臺中市南區城隍里15鄰忠孝路123巷4弄6號1樓","龔修愷","2600000","1080320"
"3160","82826732","冠廷資訊有限公司","臺中市西屯區市政北一路77號9樓之7","魏榮村","5000000","1080320"
"3161","82826748","睿隆科技有限公司","臺中市西屯區朝富路213號6樓之1","曾御展","1000000","1080320"
"3162","82826753","巨益投資股份有限公司","臺中市太平區新仁路一段22巷69號1樓","鄭征旺","6000000","1080320"
"3163","82826769","好家庭園不動產有限公司","臺中市北屯區廍子里太順路40號1樓","李國柱","1000000","1080320"
"3164","82826775","新禾園食品科技有限公司","臺中市南屯區向上南路一段167號14樓","張議中","60000","1080320"
"3165","82826780","晨益工業有限公司","臺中市大里區健民里鳳凰路164巷37號1樓","陳鵬任","100000","1080320"
"3166","82826796","芊恩實業有限公司","臺中市烏日區興祥街42巷30號","陳嬿羽","100000","1080320"
"3167","82826803","本策設計整合有限公司","臺中市南屯區豐樂里文心南五路一段392號","余品芳","750000","1080320"
"3168","82826819","龍鳳國際貿易有限公司","臺中市南屯區文心南五路一段550號1樓","施龍翰","2000000","1080320"
"3169","82826825","金寶隆興業股份有限公司","臺中市梧棲區中正里中興路168號2樓","廖圳雄","1000000","1080320"
"3170","82826846","立盈旅行社有限公司","臺中市西區忠明南路16號4樓之10","葉宇虔","7000000","1080320"
"3171","82826851","鴻泰刀具有限公司","臺中市潭子區新田里豐興路二段338巷6之2號","蔡譯霆","500000","1080320"
"3172","82826867","宜靖生物訊息有限公司","臺中市大里區國光路二段555之5號1樓","楊文慶","200000","1080320"
"3173","82826873","康盛發生物科技有限公司","臺中市潭子區中山路一段11號3樓之1","蔡明杰","1000000","1080320"
"3174","82826888","兆鑫實業有限公司","臺中市南區長榮里永和街256巷1之3號","黃怡霏","200000","1080320"
"3175","82826894","新煜室內裝修有限公司","臺中市南屯區楓樹里楓和路708號2樓","黃子恩","1700000","1080320"
"3176","82826901","允嘉科技有限公司","臺中市北區賴厝里綏遠路一段26號6樓之1","謝勝裕","1000000","1080320"
"3177","82826917","晨崴空間規劃工程有限公司","臺中市西屯區忠明里公益路124巷23號","陳珮綺","500000","1080320"
"3178","82826923","清微御河股份有限公司","臺中市北區自強街45巷27號1樓","陳健弘","8400000","1080320"
"3179","82826938","霈米科技有限公司","臺中市西區土庫里五權西路1段237號7樓之1","魏連峯","2000000","1080320"
"3180","82826944","昌元食品股份有限公司","臺中市南屯區大同里東興路二段186號4樓之4","許美娥","200000","1080321"
"3181","82826959","陞洋實業有限公司","臺中市梧棲區大庄里信義街32巷11號1樓","吳文雅","5000000","1080320"
"3182","82826965","震能量有限公司","臺中市太平區長安十一街68巷23號1樓","唐震宇","50000","1080320"
"3183","82826971","洲際運動行銷股份有限公司","臺中市西屯區市政路402號18樓之2","廖椿宏","3000000","1080320"
"3184","82826992","宇瀚栢匯國際有限公司","臺中市西區五權路1之67號5樓","莊慶洲","1000000","1080320"
"3185","82827009","康濤有限公司","臺中市豐原區田心路二段156號","林琮達","6000000","1080320"
"3186","82827015","君婰有限公司","臺中市南屯區溝墘里水安街12號1樓","蔡慧君","1000000","1080320"
"3187","82827021","眾利有限公司","臺北市中山區復興北路48號3樓","周罕","3000000","1080306"
"3188","82827036","先達國際實業有限公司","臺北市松山區復興北路35號6樓","李盈萱","500000","1080306"
"3189","82827042","瑞德匯股份有限公司","臺北市中正區濟南路2段3號2樓之4","葉佳琦","500000","1080306"
"3190","82827057","橙朵安貝行銷有限公司","臺北市文山區羅斯福路6段39巷52號6樓","蔡芸沄","500000","1080306"
"3191","82827063","毫光相實業有限公司","臺北市大安區敦化南路1段233巷31號9樓之1","黃文欣","1000000","1080306"
"3192","82827079","永慧開發有限公司","臺北市內湖區新湖一路155號4樓","林帥宏","100000","1080306"
"3193","82827084","祥和國際人力開發有限公司","臺北市萬華區中華路2段504巷4號","吳家祥","5000000","1080306"
"3194","82827090","銓城營造有限公司","臺北市大安區復興南路1段204號6樓之1","林郁傑","3600000","1080306"
"3195","82827107","塔上科技有限公司","臺北市信義區松德路25巷30號7樓","岑治漢","400000","1080306"
"3196","82827113","路克國際影像有限公司","臺北市松山區八德路4段656號4樓","李復盛","500000","1080306"
"3197","82827129","詠安康有限公司","臺北市中正區忠孝西路1段72號9樓之15","林曉凌","500000","1080306"
"3198","82827134","逸盛企業有限公司","臺北市內湖區內湖路1段737巷95之1號4樓","張淑惠","2000000","1080306"
"3199","82827140","馬克汀行銷顧問有限公司","臺北市大同區長安西路150號11樓之1","黃繼平","3000000","1080306"
"3200","82827155","德爾西國際有限公司","臺北市萬華區萬大路534巷4號2樓","周宣良","500000","1080306"
"3201","82827161","銀相機有限公司","臺北市北投區東華街1段376號","王懷寧","500000","1080306"
"3202","82827177","伊恩事業股份有限公司","臺北市中山區松江路328號5樓之6","林鼎翔","135000","1080306"
"3203","82827182","凱威洋酒股份有限公司","臺北市松山區南京東路5段188號6樓之5","張心恬","1000000","1080306"
"3204","82827198","栩栩如真有限公司","臺北市大安區麗水街29號","黃中岳","1950000","1080306"
"3205","82827205","大覺技術有限公司","臺北市大同區承德路1段48號9樓","季昌雲","6000000","1080306"
"3206","82827211","酩園國際有限公司","臺北市中正區開封街1段2號11樓之1","嚴曉玲","800000","1080307"
"3207","82827227","眾設科技有限公司","臺北市中山區中山北路2段102號10樓","鄭慧智","500000","1080306"
