"序號","統一編號","公司名稱","公司所在地","代表人","資本額","核准設立日期"
"2739","82874831","豐盛饌股份有限公司","臺中市西屯區永福路118巷35號","傅宇豐","2600000","1080522"
"2740","82874847","安研國際實業有限公司","臺中市西屯區天水西一街9號1樓","游雅惠","1000000","1080522"
"2741","82874852","聖棟興業有限公司","臺中市西屯區上石里至善路101巷15號1樓","葉仁豪","2000000","1080522"
"2742","82874868","凱程欣業有限公司","臺中市北屯區平德里青島路三段46號1樓","王倧偉","100000","1080522"
"2743","82874874","領航健康股份有限公司","臺中市南區福興里五權南路185號6樓之2","林眞美","1680000","1080522"
"2744","82874889","羅信實業有限公司","臺中市東區新庄里復興路四段60之1號","張武雄","100000","1080522"
"2745","82874895","漢守實業有限公司","臺中市東區新庄里復興路四段60之1號","陳佩菁","100000","1080522"
"2746","82874902","家鼎建設股份有限公司","臺中市西屯區青海路二段252號2樓","陳國三","25000000","1080522"
"2747","82874918","鍠誠有限公司","臺中市西屯區何源里成都路205號5樓","張芳瑜","500000","1080522"
"2748","82874924","恩典國際顧問有限公司","臺中市西區臺灣大道二段218號10樓之1","陳佳伶","500000","1080522"
"2749","82874939","飛比特大雅有限公司","臺中市大雅區中清路三段1090號2樓","劉如臻","1000000","1080522"
"2750","82874945","健信工程有限公司","臺中市南區忠明南路758號14樓","徐蕭金枝","8000000","1080522"
"2751","82874950","先峰投資有限公司","臺中市北屯區遼寧路一段51巷46號6樓","林政權","14000000","1080522"
"2752","82874966","富騰車業有限公司","臺中市南屯區惠中里文心路一段324號11樓之1","陳宇寧","100000","1080522"
"2753","82874972","盛邦有限公司","臺中市北區建興里梅亭街244之4號","陳柏吟","250000","1080522"
"2754","82874987","韓給力傢俱有限公司","臺中市西區和龍里臺灣大道二段2號20樓之2","韓介仁","1000000","1080522"
"2755","82874993","馥儷國際有限公司","臺中市霧峰區中正路228巷29號1樓","李德正","1000000","1080522"
"2756","82875000","紅信科技有限公司","臺中市北屯區平福里崇德路二段256號13樓","羅亦辰","1000000","1080522"
"2757","82875016","彥丞通訊網路有限公司","臺中市北屯區東山路一段290號1樓","陳柏銓","500000","1080522"
"2758","82875037","中力健身公園有限公司","臺中市北區明新里太原八街82之3號3樓","林中義","1000000","1080522"
"2759","82875043","中力學府健身有限公司","臺中市南區新榮里學府路135巷6號地下一層之58","林中義","1000000","1080522"
"2760","82875058","清宇科技有限公司","臺中市清水區南社里中正北街95號1樓","林廷祐","1000000","1080522"
"2761","82875064","鴻昕有限公司","臺中市北屯區東山路一段381之32號1樓","李翊寧","2000000","1080522"
"2762","82875070","禾敘有限公司","臺中市南屯區文心路一段218號23樓之1","黃季偉","500000","1080522"
"2763","82875085","渥特萊科技有限公司","臺中市大里區永隆里爽文路768號5樓","陳婷娜","3000000","1080522"
"2764","82875091","足品貿易有限公司","臺中市西屯區福安里福安路55巷3號12樓之5","蔡雯慧","2000000","1080522"
"2765","82875108","百寶舖國際有限公司","臺中市沙鹿區鹿峰里中山路618之6號1樓","蕭旭翔","1000000","1080522"
"2766","82875114","笑愛鍋物有限公司","臺中市西區民龍里臺灣大道二段159號1樓","鍾佳憲","80000","1080522"
"2767","82875120","只賣麻與辣有限公司","臺中市西屯區福恩里工業區一路58巷11弄46號1樓","黃中乃","350000","1080522"
"2768","82875135","大成資訊有限公司","臺中市西屯區惠來里市政路402號14樓之5","于政浩","1000000","1080521"
"2769","82875141","淯彩國際事業有限公司","臺中市太平區中山路二段439巷18號1樓","韋麗莉","600000","1080522"
"2770","82875156","尚和雅冷氣空調工程有限公司","臺中市太平區宜欣里新平路二段218號1樓","梁喬凱","200000","1080523"
"2771","82875162","千湖實業股份有限公司","臺中市太平區新福里中山路四段213巷46號1樓","陳祈義","2000000","1080523"
"2772","82875178","欣長江有限公司","臺中市西屯區朝富路213號20樓之8","李松霖","500000","1080523"
"2773","82875183","晟躍科技有限公司","臺中市西屯區市政北七路186號8樓之1","曾凱謄","500000","1080523"
"2774","82875199","鈞立整合科技有限公司","臺中市北區建興里德化街258之2號","王君立","30000","1080524"
"2775","82875206","創勵科技有限公司","臺中市西區臺灣大道二段2號19樓之1","戴世偉","500000","1080523"
"2776","82875212","恩守國際投資發展有限公司","臺中市南區樹義里樹義五巷137弄77號6樓之2","許玉美","100000","1080523"
"2777","82875228","鮮味聚有限公司","臺中市西屯區青海路二段61號2樓","黃建仁","2000000","1080523"
"2778","82875233","采逸有限公司","臺中市北區明德里西屯路一段496號1樓","邵炳輝","900000","1080523"
"2779","82875249","映昌股份有限公司","臺中市沙鹿區北勢東路333號","蔡翔如","8000000","1080523"
"2780","82875254","豐禾行旅股份有限公司","臺中市中區柳川里興中街93號","黃秀芬","6000000","1080523"
"2781","82875260","茂立投資有限公司","臺中市西區吉龍里五權西四街29號13樓之3","劉晏廷","5000000","1080523"
"2782","82875276","達乘有限公司","臺中市西屯區何南里大隆路60號5樓","林孟君","500000","1080523"
"2783","82875281","麗仁科技有限公司","臺中市西屯區何成里大墩十八街195號3樓之2","洪美麗","1000000","1080524"
"2784","82875297","奇軒室內裝修設計有限公司","臺中市北屯區太和東街6號2樓之2","楊承霖","1000000","1080524"
"2785","82875304","沃金思國際有限公司","臺中市神岡區三角里崇德路19之5號","張妤禗","100000","1080523"
"2786","82875310","詠宸建設股份有限公司","臺中市南屯區豐樂里文心南三路795號1樓","朱桂慧","7000000","1080523"
"2787","82875326","國霖電梯股份有限公司","臺中市中區臺灣大道一段306巷35號2樓","徐春福","6000000","1080523"
"2788","82875347","路遙圓創有限公司","臺中市西屯區西平里西安街277巷6之3號","林士庭","5000000","1080523"
"2789","82875352","舍革創意有限公司","臺中市西區吉龍里五權西六街165巷8號8樓之6","蔡承哲","10000","1080523"
"2790","82875368","京陽科技有限公司","臺中市西區台灣大道二段2號19樓之1","陳姵君","300000","1080523"
"2791","82875374","深溢國際有限公司","臺中市西區台灣大道二段2號19樓之1","陳姵君","300000","1080523"
"2792","82875389","創樂宇宙有限公司","臺中市南區積善里五權南路680巷44弄15號","鄭茗孺","500000","1080523"
"2793","82875395","研電興有限公司","臺中市西屯區西平里文華路139巷19弄3號1樓","蔡有龍","5000000","1080524"
"2794","82875402","宬炘有限公司","臺中市南區高工路296號","馬晟瑋","2000000","1080524"
"2795","82875418","華聯日股份有限公司","臺中市北區邱厝里健行路407巷1號","李昕杰","4000000","1080523"
"2796","82875424","朝富藝術文化有限公司","臺中市龍井區龍泉里龍社路459號1樓","何孟霖","2000000","1080523"
"2797","82875439","灝森國際有限公司","臺中市后里區公館里新店莊6之12號1樓","葉仁豪","1000000","1080523"
"2798","82875445","昱立國際有限公司","臺中市南區福平里美村路二段186號6樓之1","王宣雯","2000000","1080523"
"2799","82875450","令和實業有限公司","臺中市烏日區三和里中山路三段392號1樓","吳佳玲","1000000","1080523"
"2800","82875466","玹燁有限公司","臺中市西屯區何南里東興路三段360之1號","楊超鈞","1000000","1080524"
"2801","82875472","旻維企業有限公司","臺中市豐原區北陽里南陽路綠山巷7弄48號1樓","陳志維","200000","1080524"
"2802","82875487","龍璽國際投資有限公司","臺中市北屯區和平里和祥街208號","游耀廷","4000000","1080524"
"2803","82875493","佑亦工程有限公司","臺中市中區綠川里成功路26之3之1號3樓","林汶薘","510000","1080524"
"2804","82875509","雪鷹創意行銷企管顧問股份有限公司","臺中市南屯區大進街375號2樓","李至倫","500000","1080524"
"2805","82875515","法曼亞有限公司","臺中市烏日區烏日里16鄰中山路二段263號1樓","楊聖鋒","300000","1080524"
"2806","82875521","新銘銓電機鈑金有限公司","臺中市北區賴興里文昌一街117號1樓","許家甄","5000000","1080524"
"2807","82875536","相互關懷工程有限公司","臺中市南屯區永定里黎明路二段91巷12號1樓","彭桂燕","2000000","1080524"
"2808","82875542","金宬精密工業有限公司","臺中市大里區大元里國光路一段82之6號","廖國萍","5000000","1080524"
"2809","82875557","凱俊建設股份有限公司","臺中市龍井區龍泉里沙田路五段58號1樓","陳美麗","25000000","1080524"
"2810","82875563","長陞國際有限公司","臺中市北屯區平安里文心路四段750號地下室之一、752號地下室","鍾一銘","500000","1080524"
"2811","82875579","萬渤控股有限公司","臺中市西屯區惠來里市政路402號16樓之5","周經哲","6000000","1080524"
"2812","82875584","藝匯有限公司","臺中市南屯區干城街243巷3弄16號1樓","江皓千","500000","1080524"
"2813","82875590","國朗國際有限公司","臺中市潭子區栗林里潭子區栗林里祥和路63號1樓","朱美茹","5000000","1080524"
"2814","82875607","佳恩投資顧問有限公司","臺中市南屯區溝墘里大墩十三街21號1樓","李素幸","2000000","1080524"
"2815","82875613","丞翔開發有限公司","臺中市南區樹義里文心南路959號14樓之1","郝國舜","1000000","1080524"
"2816","82875629","聖越網路科技有限公司","臺中市北區健行里民權路559號3樓之1","黃威翔","50000","1080524"
"2817","82875634","小柏資訊行銷有限公司","臺中市烏日區三和里中山路三段293號3樓","林柏志","200000","1080524"
"2818","82875640","詠唐建設股份有限公司","臺中市沙鹿區中山路永安巷111之1號1樓","陳伯瑜","20000000","1080524"
"2819","82875655","博輔智能有限公司","臺中市南屯區嶺東路323之2號4樓","陳朋馳","1000000","1080524"
"2820","82875661","長慶節能科技股份有限公司","臺中市大雅區四德里中山十二路11號1樓","張昭璧","501000","1080524"
"2821","82875677","高烽自動機械有限公司","臺中市北區健行里民權路559號3樓之1","鄧玉品","200000","1080524"
"2822","82875682","享邑開發有限公司","臺中市南區工學路126巷15號10樓之1","吳淑樺","500000","1080524"
"2823","82875698","健元銀髮股份有限公司","臺中市南區福平里復興路二段153號1樓","張慧玲","500000","1080524"
"2824","82875705","安順煜有限公司","臺中市大肚區大肚里自由路305巷18號1樓","洪志源","60000","1080524"
"2825","82875711","汎德霖貿易有限公司","臺中市西屯區永安里國安一路206巷12號10樓之1","李芳賢","200000","1080524"
"2826","82875727","星鈺資訊有限公司","臺中市大雅區上雅里中山北路130號3樓之3","林玉龍","10000","1080524"
"2827","82875732","盛興投資股份有限公司","臺中市大雅區雅楓里民生路三段36巷7號","林佳鈺","9958380","1080524"
"2828","82875748","瑞豪工程有限公司","臺中市潭子區福仁里大新路59巷42號1樓","黃瑞豪","500000","1080524"
"2829","82875753","肯德數碼科技有限公司","臺中市北區文莊里英士路91號3樓","林庭光","1000000","1080524"
"2830","82875769","立吉投資有限公司","臺中市南屯區大業里公益路二段61號地下一層之1","張卿兒","10000000","1080524"
"2831","82875775","蔬壽司有限公司","臺中市西區双龍里模範街8巷5號1樓","洪克璋","80000","1080527"
"2832","82875780","優浰康有限公司","臺中市西屯區西墩里西屯路三段56之5號","黃錦雀","6000000","1080527"
"2833","82875796","吉甯有限公司","臺中市太平區新城里樹孝路6號12樓之7","張琇琇","500000","1080527"
"2834","82875803","黃金田國際開發有限公司","臺中市西屯區大墩二十街118號5樓之1","劉欣惠","300000","1080527"
"2835","82875819","修性有限公司","臺中市西屯區惠來里惠民路35號8樓","林承琳","300000","1080527"
"2836","82875830","栢盛塑膠有限公司","臺中市西屯區何厝里何厝東二街23號9樓之3","羅玉玲","300000","1080527"
"2837","82875846","贏嘉有限公司","臺中市西區館前路9號1、2樓","何韋翰","500000","1080527"
"2838","82875851","久玳能源實業股份有限公司","臺中市大安區中庄里中海路12號1樓","郭振鑫","3200000","1080527"
"2839","82875867","安登國際企業有限公司","臺中市烏日區三和里14鄰高鐵五路156號8號之5","黃歆詒","500000","1080527"
"2840","82875873","傲騰有限公司","臺中市北區頂厝里崇德路一段629號19樓之2","羅家驄","6000000","1080527"
"2841","82875888","締瀅精品有限公司","臺中市大里區永隆里國光路二段725號1樓","許馨之","3000000","1080527"
"2842","82875894","釧鋐雷射工業有限公司","臺中市霧峰區四德里峰堤路659號","宋憲奇","20000000","1080527"
"2843","82875901","奧樂美事業有限公司","臺中市北區中達里英才路196號1樓","黃瓈嫺","1000000","1080527"
"2844","82875917","貢昇世界股份有限公司","臺中市豐原區西湳里豐原大道七段266號1樓","王正杏","300000","1080527"
"2845","82875923","丞原環保企業有限公司","臺中市北屯區松安里崇德六路一段31巷27號1樓","石蓮芳","1800000","1080527"
"2846","82875938","謙威國際有限公司","臺中市北屯區水湳里文心路四段83號14樓","屈振達","6000000","1080527"
"2847","82875944","邦昇有限公司","臺中市南屯區河南路四段690巷5之1號3樓","洪子琪","200000","1080527"
"2848","82875959","如得有限公司","臺中市西屯區文心路二段560之8號16樓之5","王品蓉","300000","1080527"
"2849","82875965","妙手心有限公司","臺中市南屯區向心里海德街66號1樓","洪美玲","200000","1080527"
"2850","82875971","榮超網路行銷有限公司","臺中市西屯區市政路500號20樓之6","鄭至能","1000000","1080527"
"2851","82875986","南隅有限公司","臺北市信義區松勤街41號","蕭民岳","1000000","1080516"
"2852","82875992","好未來文教有限公司","臺北市中正區廈門街113巷6號2樓之6","吳佳鴻","200000","1080517"
"2853","82876009","新領域發展有限公司","臺北市萬華區國興路84號6樓之1","郭曉東","6000000","1080516"
"2854","82876021","嘉俬房藝術有限公司","臺北市大安區大安路1段175巷6號","許嘉芸","600000","1080516"
"2855","82876036","綠樹文創有限公司","臺北市大同區重慶北路2段67號8樓之3","張臻䔶","500000","1080517"
"2856","82876042","群創能源科技有限公司","臺北市內湖區內湖路1段691之2號10樓","林仁彰","2000000","1080516"
"2857","82876057","大金廣播事業股份有限公司","臺北市內湖區新湖二路331號3樓","吳嘉勝","30000000","1080516"
"2858","82876063","強伯室內設計有限公司","臺北市松山區南京東路4段1號2樓","鄭乙暘","3000000","1080517"
"2859","82876079","佳賀光華有限公司","臺北市中山區渭水路56號","林昇德","1000000","1080516"
"2860","82876084","燦艷有限公司","臺北市大同區承德路3段165之1號12樓之2","王涵","1000000","1080516"
"2861","82876090","易福社會創新股份有限公司","臺北市中山區中山北路3段28號4樓之8","鍾馥如","2000000","1080516"
"2862","82876107","日多田整合顧問服務股份有限公司","臺北市大安區信義路4段24號9樓之5","張美桓","150000","1080516"
"2863","82876113","嗨嗨股份有限公司","臺北市松山區八德路4段204巷6弄22號","洪巧芬","3000000","1080516"
"2864","82876129","幸隆國際有限公司","臺北市中山區民生東路2段143號8樓","劉曼雅","150000","1080516"
"2865","82876134","禾豐源國際有限公司","臺北市內湖區文湖街2之1號8樓","韓順華","200000","1080516"
"2866","82876140","鹿菛國際有限公司","臺北市中正區忠孝西路1段7號1樓","崔銀株","500000","1080516"
"2867","82876155","韶光拓創研有限公司","臺北市松山區民生東路5段69巷2之3號2樓之4","許仲凱","500000","1080516"
"2868","82876161","恆易資訊有限公司","臺北市中山區復興南路1段36之9號10樓","翁巧筑","5000000","1080516"
"2869","82876177","宇鎧科技股份有限公司","臺北市士林區承德路4段198號3樓","呂威龍","5000000","1080517"
"2870","82876182","霍爾馬克開發有限公司","臺北市大安區忠孝東路4段162號9樓之5","余純汝","1000000","1080517"
"2871","82876198","客泊樂休閒股份有限公司","臺北市中正區博愛路76號2樓","陳俊任","3000000","1080517"
"2872","82876205","明鉅貿易有限公司","臺北市中正區衡陽路10號12樓","陳子昌","300000","1080517"
"2873","82876211","好運豬精釀文化事業股份有限公司","臺北市中正區辛亥路1段41之1號","蕭莉蘭","4200000","1080517"
"2874","82876227","美心西點蛋糕有限公司","臺北市松山區民生東路4段47號","陳秀娟","100000","1080517"
"2875","82876232","誠帷數位科技有限公司","臺北市中正區重慶南路1段113號","黃博丞","100000","1080517"
"2876","82876248","樂杯國際有限公司","臺北市中山區林森北路483號5樓之5","林淑芬","1000000","1080517"
"2877","82876253","利鴻企劃有限公司","臺北市信義區基隆路1段68號6樓","林珈亨","1000000","1080517"
"2878","82876269","潤車股份有限公司","臺北市士林區天玉街100號","林志明","3000000","1080517"
"2879","82876275","香貝禮有限公司","臺北市中山區遼寧街112號4樓之5","林劭真","100000","1080517"
"2880","82876296","肯杜文創有限公司","臺北市松山區南京東路5段6號4樓","凌 勝 豐","300000","1080517"
"2881","82876303","鑫玖億化工生技有限公司","臺北市大安區忠孝東路4段148號8樓之5","林信仲","188888","1080517"
"2882","82876325","鉉順企業有限公司","臺北市大安區敦化南路1段205號6樓","鄭英杰","4000000","1080517"
"2883","82876330","好漢教育科技有限公司","臺北市中山區長安東路1段16號10樓之6","陳尚權","3500000","1080517"
"2884","82876346","杏禮生技有限公司","臺北市中正區汀州路1段125巷11號3樓","李思瑤","100000","1080517"
"2885","82876351","荐筑實業股份有限公司","臺北市松山區南京東路3段256巷20弄12號地下一層","王朧賢","1500000","1080517"
"2886","82876367","為戈實業有限公司","臺北市松山區南京東路5段208號12樓","陳藝安","500000","1080517"
"2887","82876373","樂恩實業有限公司","臺北市大安區忠孝東路4段169號11樓之1","簡正豪","100000","1080517"
"2888","82876388","誠樂實業有限公司","臺北市大安區和平東路3段63號8樓","張友謙","900000","1080517"
"2889","82876394","泉牌設計有限公司","臺北市信義區仁愛路4段444號1樓","林奕旻","150000","1080517"
"2890","82876401","騰浩投資有限公司","臺北市北投區文林路216號11樓","蔡瑞哲","10000000","1080517"
"2891","82876417","御首服務事業有限公司","臺北市信義區基隆路1段155號11樓之5","吳虹葳","200000","1080517"
"2892","82876423","愷強投資股份有限公司","臺北市中山區松江路82號11樓","黃雯琦","29500000","1080517"
"2893","82876438","普揚興業有限公司","臺北市信義區吳興街354號1樓","陳保令","300000","1080517"
"2894","82876459","新禧未來音樂股份有限公司","臺北市信義區松高路1號10樓之3","田定豐","5000000","1080517"
"2895","82876465","盛興國有限公司","臺北市大安區雲和街49之1號1樓","盛傑仁","300000","1080517"
"2896","82876471","德恩整合有限公司","臺北市信義區光復南路451號4樓","廖博才","500000","1080517"
"2897","82876486","科迪物業管理顧問有限公司","臺北市大同區南京西路163號2樓之39","樂彥伯","500000","1080517"
"2898","82876492","摩利橡樹室內裝修有限公司","臺北市大安區忠孝東路4段221號10樓","石德誠","1000000","1080517"
"2899","82876508","頤碩夥伴壹股份有限公司","臺北市大安區敦化南路2段333號18樓","鄭敦謙","200000","1080517"
"2900","82876514","驅動數位行銷有限公司","臺北市文山區汀州路4段203號14樓","趙之維","100000","1080517"
"2901","82876541","奧邁電影製作有限公司","臺北市萬華區長泰街295巷5號","江中寧","200000","1080517"
"2902","82876556","興翰文教科技股份有限公司","臺北市大安區和平東路1段87-1號12樓","吳長興","1000000","1080517"
"2903","82876562","巨量精準生技股份有限公司","臺北市中正區和平西路1段15號4樓","黃夢妮","12000","1080520"
"2904","82876578","加裕股份有限公司","臺北市大安區忠孝東路4段197號10樓之7","翁華廷","2000000","1080517"
"2905","82876583","宜可國際貿易股份有限公司","臺北市大安區復興南路2段27號7樓之8","陳佩秀","300000","1080523"
"2906","82876606","洪碩股份有限公司","臺北市中山區長春路172號10樓之6","洪啟翔","1000000","1080517"
"2907","82876612","改斜歸正國際美學有限公司","臺北市中正區忠孝東路1段35號10樓","許圳凱","200000","1080517"
"2908","82876628","澤昇生物科技有限公司","臺北市中山區民生東路2段143號8樓","高子涵","100000","1080520"
"2909","82876633","峻茂有限公司","臺北市北投區石牌路2段315巷28弄14之1號3樓","陳呈昌","1000000","1080520"
"2910","82876649","啡藝精研股份有限公司","臺北市中正區重慶南路1段61號5樓","周泓偉","105000","1080517"
"2911","82876654","智活有限公司","臺北市大安區忠孝東路4段169號6樓之1","盧定起","100000","1080517"
"2912","82876660","信研科技股份有限公司","臺北市中正區和平西路1段15號3樓","陳志淵","10000000","1080517"
"2913","82876676","米亞嘉國際股份有限公司","臺北市士林區雨農路10號2樓之8","吳志祥","500000","1080517"
"2914","82876681","醫流體股份有限公司","臺北市南港區園區街3號17樓","李文斌","100000","1080517"
"2915","82876697","陳小曼食物設計有限公司","臺北市中山區玉門街1號","陳筠婷","1000000","1080520"
"2916","82876704","臻善國際股份有限公司","臺北市松山區民權東路3段106巷15弄18號2樓","王文揚","3000000","1080520"
"2917","82876710","喬漢工程實業有限公司","臺北市松山區復興北路181號2樓","陳文聰","1000000","1080520"
"2918","82876726","盛隆開發建設有限公司","臺北市信義區基隆路2段115號11樓","林言峰","29000000","1080520"
"2919","82876731","有毛有限公司","臺北市松山區八德路4段649號2樓","葉真吾","2300000","1080521"
"2920","82876747","輝虹住居規劃有限公司","臺北市松山區民族東路751號1樓","林蓓筠","20000","1080520"
"2921","82876752","傑禾投資有限公司","臺北市信義區松高路9號25樓","顧威揚","3650000","1080520"
"2922","82876768","全展生物科技有限公司","臺北市信義區忠孝東路5段669號6樓","洪慧玲","10000","1080520"
"2923","82876774","鴻才有限公司","臺北市大安區和平東路1段248巷18號","周少堂","500000","1080520"
"2924","82876789","潤湖茶飲料股份有限公司","臺北市中山區大直街35號1樓","廖柏源","5000000","1080520"
"2925","82876795","阿克創意活動團隊有限公司","臺北市大安區復興南路1段243號6樓","劉茂光","50000","1080520"
"2926","82876802","想享生活股份有限公司","臺北市信義區基隆路2段179號15樓之2","彭琳","1500000","1080520"
"2927","82876818","惟形文創行銷股份有限公司","臺北市萬華區艋舺大道120巷13弄11號","吳蕙瑜","1000000","1080520"
"2928","82876839","香格里拉生醫股份有限公司","臺北市中正區愛國東路22號11樓","郭宗佐","15000000","1080520"
"2929","82876845","晨禧國際有限公司","臺北市中山區長安東路2段106號10樓之2","游國雄","200000","1080520"
"2930","82876850","金鵝臺灣貿易有限公司","臺北市大安區敦化南路2段367號7樓之6","Kit Man Li","344490","1080520"
"2931","82876866","富德寶投資有限公司","臺北市南港區南港路3段50巷19號5樓","曾偉華","2500000","1080520"
"2932","82876872","愛馬星國際股份有限公司","臺北市松山區南京東路3段269巷6號1樓","張簡价閔","4000000","1080520"
"2933","82876887","琦想創作有限公司","臺北市士林區中山北路7段114巷34弄8號4樓","黃至琦","500000","1080520"
"2934","82876893","閎國電子股份有限公司","臺北市中山區天祥路47巷16號4樓","楊秀梅","5000000","1080520"
"2935","82876900","台北城飯店管理顧問股份有限公司","臺北市中正區泰安街5-1號2樓","李承仲","1010000","1080520"
"2936","82876916","啟富科技有限公司","臺北市信義區基隆路1段155號11樓之5","王峻鈺","5000000","1080520"
"2937","82876922","雙月生物科技股份有限公司","臺北市大安區樂業街146號1樓","賴永晟","5000000","1080520"
"2938","82876958","思樂西電子商務有限公司","臺北市大安區光復南路102號8樓","周子騫","100000","1080521"
"2939","82876964","日藝網路行銷企劃有限公司","臺北市中山區民生東路2段143號8樓","吳啓為","100000","1080520"
"2940","82876970","捷商屋業股份有限公司","臺北市松山區復興北路201號4樓之2","廖祿永","2600000","1080521"
"2941","82876985","優秀旅行社有限公司","臺北市中山區復興北路66號10樓之2","謝淑梅","6000000","1080520"
"2942","82876991","萬宇人力仲介有限公司","臺北市萬華區中華路2段4號1樓","蕭萬雄","5000000","1080520"
"2943","82877008","台北神策諮詢顧問有限公司","臺北市信義區信義路5段8號14樓","林桂馨","1200000","1080520"
"2944","82877014","金振興有限公司","臺北市中正區中華路1段59號9樓","陳生長","150000","1080520"
"2945","82877020","伸強有限公司","臺北市內湖區內湖路1段306號10樓之1","黃婷婷","5000000","1080521"
"2946","82877035","奇異果新能源有限公司","臺北市松山區南京東路4段50號10樓之4","黃偉哲","5000000","1080520"
"2947","82877041","淨好健康生活有限公司","臺北市大安區忠孝東路4段222號3樓","郭嘉如","10000","1080521"
"2948","82877056","志信投資有限公司","臺北市中正區忠孝西路1段50號15樓之38","吳明隆","1000000","1080520"
"2949","82877062","虹柿科技企業有限公司","臺北市松山區南京東路5段66巷22弄22弄26號1樓","黃麗華","500000","1080521"
"2950","82877078","家禾生活設計有限公司","臺北市大安區忠孝東路4段206-1號4樓","陳慧珠","150000","1080520"
"2951","82877083","火蛋白跨界娛樂有限公司","臺北市內湖區瑞光路168號9樓","張鑫水","1000000","1080520"
"2952","82877099","互誠有限公司","臺北市文山區溪口街95之3號4樓","蔣治文","100000","1080520"
"2953","82877106","邁迪遜數位科技有限公司","臺北市萬華區康定路21之4號2","蕭惠羽","3000000","1080520"
"2954","82877112","紘麟管理顧問有限公司","臺北市內湖區民權東路6段190巷21弄18號","傅從彥","200000","1080520"
"2955","82877128","喆元興業有限公司","臺北市中山區松江路439號","王郁勝","700000","1080520"
"2956","82877133","瑩寶健康管理顧問有限公司","臺北市中正區和平西路1段61號9樓之3","楊珮瑩","1200000","1080520"
"2957","82877149","達奇資訊股份有限公司","臺北市大安區新生南路1段163號4樓","簡茂竹","15000000","1080520"
"2958","82877154","和奕資產管理股份有限公司","臺北市信義區忠孝東路4段560號10樓之2","王政宗","5000000","1080520"
"2959","82877160","和曲生物科技有限公司","臺北市大安區敦化南路1段179號2樓","梁朕偉","1000000","1080521"
"2960","82877176","碩鑫源投資有限公司","臺北市中山區民生東路2段174號9樓","李原碩","500000","1080521"
"2961","82877181","卓睿有限公司","臺北市中正區漢口街1段45號2樓、47號2樓","梁紹豪","12000000","1080520"
"2962","82877197","鵬博建築有限公司","臺北市中山區民生東路2段174號9樓","李原碩","1000000","1080521"
"2963","82877204","宜卡諾智慧創新有限公司","臺北市內湖區陽光街351號2樓之5","周少媛","400000","1080520"
"2964","82877210","禾豊國際有限公司","臺北市萬華區寶興街80巷43弄4號","王宥閎","600000","1080520"
"2965","82877226","藍天網路科技股份有限公司","臺北市中正區羅斯福路3段76號8樓之1","林慶福","20000000","1080520"
"2966","82877231","有你網路媒體股份有限公司","臺北市中正區羅斯福路3段76號8樓之1","簡明湄","20000000","1080520"
"2967","82877247","格享國際股份有限公司","臺北市大安區忠孝東路4段162號9樓之5","徐逢昇","1000000","1080520"
"2968","82877252","艾綠兒有限公司","臺北市文山區羅斯福路6段2號2樓","呂桂宏","300000","1080521"
"2969","82877268","紅彩有限公司","臺北市信義區信義路6段26巷21號","高佳惟","30000","1080520"
"2970","82877274","光比特有限公司","臺北市中山區長安東路2段108號7樓","陳韋強","100000","1080520"
"2971","82877289","謙品環境有限公司","臺北市松山區敦化北路170號3樓","盧季謙","1000000","1080520"
"2972","82877295","三木花屋企劃社有限公司","臺北市中正區金山北路1號6樓之3","李寧","1000000","1080521"
"2973","82877302","台灣守眾安全科技發展有限公司","臺北市松山區光復北路37號6樓","郭淑真","500000","1080521"
"2974","82877318","寶尼天際企業有限公司","臺北市內湖區內湖路1段91巷24弄20號1樓","吳怡伸","200000","1080521"
"2975","82877324","任意門餐飲有限公司","臺北市松山區光復南路13巷5號1樓","劉純昀","60000","1080521"
"2976","82877339","四季上品有限公司","臺北市松山區敦化北路238巷32號1樓","黃正忠","250000","1080521"
"2977","82877345","心泉顧問股份有限公司","臺北市中山區龍江路102號地下","卞靖邦","2500000","1080521"
"2978","82877350","珍豐文祥貿易有限公司","臺北市中山區農安街174號3樓","李文祥","2000000","1080521"
"2979","82877366","海研建築股份有限公司","臺北市松山區民權東路3段170號4樓之6","黃希文","50000000","1080521"
"2980","82877372","壹家搬家貨運股份有限公司","臺北市大同區太原路155號13樓之5","林春汝","10000000","1080521"
"2981","82877387","豐利航運有限公司","臺北市中山區民生東路1段29號5樓之5","陳柏馠","250000","1080521"
"2982","82877393","威志資訊系統股份有限公司","臺北市中正區襄陽路9號8樓之1","吉本康志","505000","1080522"
"2983","82877400","雅波斯醫藥有限公司","臺北市大安區忠孝東路4段295號3樓","詹小慧","500000","1080521"
"2984","82877416","峯盛控股有限公司","臺北市中山區民生東路1段29號5樓之5","陳柏馠","250000","1080521"
"2985","82877422","機集智體有限公司","臺北市北投區自強街46巷13之3號5樓","林泰仰","500000","1080521"
"2986","82877437","本草王生技有限公司","臺北市北投區自強街160號3樓","王慧蘭","200000","1080521"
"2987","82877443","立蒙國際教育有限公司","臺北市大安區敦化南路1段205號8樓之2","陳賢瑛","500000","1080521"
"2988","82877458","朵芙有限公司","臺北市中山區南京東路2段132號8樓","蕭運澤","200000","1080521"
"2989","82877464","傑希室內設計有限公司","臺北市大安區忠孝東路4段221號10樓","紀品傑","100000","1080521"
