"序號","統一編號","公司名稱","公司所在地","代表人","資本額","核准設立日期"
"3196","82961791","增星科技股份有限公司","臺北市內湖區民權東路6段296巷26號13樓之1","黃增勲","500000","1080722"
"3197","82961808","宏偉文教有限公司","臺北市信義區松隆路159巷3號4樓","吳宏德","200000","1080722"
"3198","82961814","七禾科技股份有限公司","臺北市信義區基隆路1段155號8樓之8","蘇治滙","300000","1080722"
"3199","82961820","壹品貿易有限公司","臺北市中山區吉林路225號2樓","王鎮亞","200000","1080722"
"3200","82961835","賽寶國際驗證有限公司","臺北市內湖區堤頂大道2段283號4樓","張偉仁","300000","1080722"
"3201","82961841","冠智文教有限公司","臺北市大安區和平東路3段121號3樓","陳彥良","2100000","1080722"
"3202","82961856","冠登文教有限公司","臺北市大安區和平東路3段121號3樓","陳彥良","2500000","1080722"
"3203","82961862","永熹國際股份有限公司","臺北市大安區復興南路2段327號14樓之2","林君志","10000000","1080723"
"3204","82961878","笛右貿易有限公司","臺北市大安區忠孝東路3段305號6樓之1","傅琪雯","200000","1080719"
"3205","82961883","一家人企業有限公司","臺北市松山區南京東路5段16號11樓","陳佳莉","500000","1080722"
"3206","82961899","台灣趣排有限公司","臺北市松山區八德路2段439號10樓","RUNGSUN PROMPRASITH","500000","1080722"
"3207","82961906","豐優生醫科技股份有限公司","臺北市中山區民族東路2號3樓之1","鄭春進","1000000","1080722"
"3208","82961912","藝典家飾設計有限公司","臺北市文山區木柵路3段102巷16號7樓之2","邵佩芬","3700000","1080722"
"3209","82961928","均綻投資有限公司","臺北市松山區民生東路5段145號15樓","周磊","1000000","1080724"
"3210","82961933","晁人文鼎國際有限公司","臺北市信義區忠孝東路5段244號6樓","邱美玉","10000000","1080722"
"3211","82961949","豪華雲頂台灣金融科技股份有限公司","臺北市中山區中山北路2段46號8樓之7","許哲輔","1000000","1080723"
"3212","82961954","遍路文化傳媒股份有限公司","臺北市松山區復興北路333號8樓之3","李亞南","3000000","1080722"
"3213","82961960","誠瀛顧問有限公司","臺北市中正區羅斯福路2段9號10樓之3","陳威駿","500000","1080723"
"3214","82961976","松磊營造有限公司","臺北市中山區中山北路3段28號5樓","王守立","3600000","1080723"
"3215","82961981","財富女神資產管理股份有限公司","臺北市北投區稻香路158號5樓","翁承旭","15000000","1080724"
"3216","82961997","宸曲有限公司","臺北市松山區復興南路1段1號8樓之5","李孟諭","200000","1080723"
"3217","82962004","飛德德語有限公司","臺北市中山區松江路54號11樓","張竣翔","20000","1080724"
"3218","82962010","利承欣有限公司","臺北市內湖區內湖路1段661號10樓之3","郭秋利","10000000","1080723"
"3219","82962026","家安開發有限公司","臺北市大安區忠孝東路4段169號12樓之1","陳泓源","500000","1080723"
"3220","82962047","上禾亞投資有限公司","臺北市中山區樂群二路162號1樓","梁以榛","1000000","1080723"
"3221","82962052","展旺國際行銷股份有限公司","臺北市信義區東興路45號5樓","殷士偉","10000000","1080723"
"3222","82962068","普捷企業有限公司","臺北市大安區新生南路2段78號地下樓","陳淑蘭","500000","1080723"
"3223","82962074","駿町有限公司","臺北市大同區錦西街38巷32號1樓","徐駿維","500000","1080723"
"3224","82962089","白森有限公司","臺北市松山區復興北路367號8樓","MESSER JASON ALEXANDER","100000","1080723"
"3225","82962095","曜茶國際有限公司","臺北市中山區錦州街48號10樓","黃侑靜","350000","1080723"
"3226","82962102","尚程國際有限公司","臺北市大安區和平東路3段63號8樓","陳錦環","200000","1080723"
"3227","82962118","得禾一能源股份有限公司","臺北市中山區中山北路3段26號2樓之3","邱顯智","100000","1080723"
"3228","82962124","前心國際股份有限公司","臺北市文山區興隆路2段252號15樓","劉玥敏","5000000","1080723"
"3229","82962139","熊賀生技有限公司","臺北市中山區新生北路1段108之3號10樓之12","熊世榮","100000","1080723"
"3230","82962145","非常清楚有限公司","臺北市北投區尊賢街245巷1號2樓","方曉茹","500000","1080723"
"3231","82962150","璿文化事業有限公司","臺北市中山區新生北路1段108之3號10樓之12","王睿","500000","1080723"
"3232","82962166","鐵娘子國際貿易有限公司","臺北市大安區辛亥路3段157巷8號","楊羿琪","200000","1080723"
"3233","82962172","赫姆斯策略行銷有限公司","臺北市中山區復興北路166號5樓","吳東穎","1000000","1080723"
"3234","82962187","羅斯卡特有限公司","臺北市大安區忠孝東路4段295號3樓","林柏羲","100000","1080723"
"3235","82962193","和土司有限公司","臺北市南港區南港路3段50巷2號地下","魏代雯","300000","1080723"
"3236","82962200","嵥擘實業有限公司","臺北市中山區復興北路166號5樓","游詠勛","150000","1080723"
"3237","82962216","港灣國際股份有限公司","臺北市北投區溫泉路銀光巷22號","郭洮村","1000000","1080723"
"3238","82962222","天林機電工程顧問有限公司","臺北市文山區光輝路104號","黃文祿","200000","1080723"
"3239","82962237","詮盛開發有限公司","臺北市大安區羅斯福路3段29號6樓","王富生","1000000","1080724"
"3240","82962243","偉浚室內設計有限公司","臺北市大安區忠孝東路4段169號11樓之1","高如蓉","3000000","1080723"
"3241","82962258","水塗股份有限公司","臺北市士林區士東路91巷40弄7號1樓","莊濬儒","160608100","1080724"
"3242","82962264","創展力管理顧問有限公司","臺北市信義區忠孝東路5段474號10樓","林玟瑩","30000","1080723"
"3243","82962270","好棒生技有限公司","臺北市南港區經貿二路235巷59號2樓","陳鵲如","100000","1080724"
"3244","82962285","多多樂資產管理顧問股份有限公司","臺北市中山區松江路185號12樓之6","劉宇翔","3176170","1080723"
"3245","82962291","智鷹遙測科技有限公司","臺北市中山區南京東路2段137號14樓","林佳諭","1000000","1080723"
"3246","82962308","有順股份有限公司","臺北市大安區忠孝東路4段270號12樓","劉亞新","1000000","1080723"
"3247","82962314","永昌行銷顧問有限公司","臺北市大安區文昌街191號","王愷麒","200000","1080723"
"3248","82962320","合豐服飾有限公司","臺北市信義區基隆路1段155號13樓之5","柯瑾唯","250000","1080723"
"3249","82962335","偉迅企業有限公司","臺北市內湖區港墘路127巷16弄10號5樓之1","殷啓瑞","10000","1080723"
"3250","82962341","太西洋控股有限公司","臺北市中山區南京東路2段132號9樓之1","陳威良","100000","1080723"
"3251","82962356","弘信發展有限公司","臺北市中山區民生東路2段143號8樓","麥培杰","6000000","1080723"
"3252","82962362","唯陪股份有限公司","臺北市大安區和平東路2段16號3樓之2","郭爵榮","150000","1080724"
"3253","82962378","里玥室內裝修工程有限公司","臺北市萬華區寶興街80巷17弄2號1樓","林政賢","1000000","1080723"
"3254","82962383","无向設計室內裝修有限公司","臺北市中山區長安東路2段81號9樓之4","張文杰","600000","1080724"
"3255","82962399","新動文創有限公司","臺北市中正區北平東路30之2號4樓","潘俊豪","6000000","1080723"
"3256","82962406","光瑀電子有限公司","臺北市文山區木新路2段297號1樓","賴一鳴","1000000","1080723"
"3257","82962412","頤固有限公司","臺北市大安區敦化南路2段1號5樓之1","謝東勳","1680000","1080723"
"3258","82962428","良勤擇木傢俱有限公司","臺北市信義區基隆路1段155號13樓之6","羅介俊","200000","1080723"
"3259","82962433","萊寶國貿有限公司","臺北市松山區南京東路4段130號2樓之1","魏富娥","1000000","1080724"
"3260","82962449","極度邊緣股份有限公司","臺北市中正區和平西路1段15號3樓","李沐恩","4450000","1080723"
"3261","82962460","日富綠能股份有限公司","臺北市士林區德行西路35號5樓","謝源一","100000","1080723"
"3262","82962476","立柏資本有限公司","臺北市大安區仁愛路4段68號13樓之10","黃秉鈞","10000000","1080724"
"3263","82962481","日琛綠能股份有限公司","臺北市士林區德行西路35號5樓","謝源一","100000","1080723"
"3264","82962497","淵宸餐飲顧問有限公司","臺北市中山區松江路259巷22號1樓","薩翠琪","500000","1080723"
"3265","82962503","布丁生科有限公司","臺北市松山區南京東路4段50號12樓之1","蔡易承","100000","1080723"
"3266","82962519","欣洋有限公司","臺北市松山區復興北路57號5樓之3","余以騏","500000","1080723"
"3267","82962525","愛迪福利科技股份有限公司","臺北市松山區民生東路3段128號3樓之1","柯立世","300000","1080723"
"3268","82962530","白色空間股份有限公司","臺北市中正區許昌街40號4樓、4樓之1、4樓之2","周育宏","7000000","1080723"
"3269","82962546","大稻埕地方創生股份有限公司","臺北市大同區迪化街1段48號10樓","林經甫","10000000","1080724"
"3270","82962551","科烽國際有限公司","臺北市中山區中山北路2段65巷2弄5之1號2樓","張祥麟","2000000","1080724"
"3271","82962567","富泰實業股份有限公司","臺北市內湖區洲子街62號6樓","陳佳君","28000000","1080725"
"3272","82962573","初初靚生活美業管理顧問有限公司","臺北市大安區敦化南路1段289號2樓之1","吳佳","2000000","1080724"
"3273","82962588","榮騰投資有限公司","臺北市文山區羅斯福路6段285之6號","江會達","1000000","1080724"
"3274","82962594","一隻鹿工作室有限公司","臺北市大安區金山南路2段192巷27號5樓","許苑榆","300000","1080724"
"3275","82962601","卡洛斯運動事業有限公司","臺北市中山區新生北路2段60巷24號地下","王毓霖","100000","1080724"
"3276","82962617","華緻有限公司","臺北市松山區新中街6巷15號","曾淑霞","400000","1080724"
"3277","82962623","合鋒整合行銷有限公司","臺北市中山區松江路129號10樓之1","吳宗翰","1000000","1080724"
"3278","82962644","畇嘉有限公司","臺北市內湖區民權東路6段15巷28號5樓","張王明香","5000000","1080724"
"3279","82962665","佰德管理顧問有限公司","臺北市內湖區瑞光路435號6樓","吳添財","5000000","1080724"
"3280","82962671","台灣和樂生技有限公司","臺北市信義區基隆路1段155號8樓之8","張繼濡","5000000","1080724"
"3281","82962686","宬泰電控有限公司","臺北市中山區復興北路166號5樓","龍張玉英","500000","1080724"
"3282","82962692","馥邑股份有限公司","臺北市文山區木柵路4段149巷5號11樓","盧煌穆","2600000","1080724"
"3283","82962709","月亮資本股份有限公司","臺北市松山區民權東路3段142號5樓","方鈺婷","1000000","1080724"
"3284","82962715","成秀國際有限公司","臺北市中正區重慶南路1段57號11樓之10","張智涵","180000","1080724"
"3285","82962721","小倉酷貿易有限公司","臺北市大安區文昌街190號","蘇倉毅","1000000","1080724"
"3286","82962736","東南食品有限公司","臺北市松山區八德路4段656號","黃博鈞","1000000","1080724"
"3287","82962742","幀空通信有限公司","臺北市大安區建國南路1段270巷17號4樓","黃懷陞","1000000","1080724"
"3288","82962757","茂博網路服務有限公司","臺北市大同區南京西路163號2樓之40","徐賦榮","500000","1080724"
"3289","82962763","給樂行銷有限公司","臺北市信義區基隆路1段159號15樓","李育名","80000","1080724"
"3290","82962779","順峰投資有限公司","臺中市西屯區上安里上安路18巷9號1樓","陳瑞峰","5000000","1080719"
"3291","82962784","亦盛有限公司","臺中市龍井區龍津里中央路一段16巷3號1樓","陳秀滿","1000000","1080719"
"3292","82962790","新蔚錸物業股份有限公司","臺中市西區忠誠里大隆路20號10樓之9","葉武霖","10000000","1080719"
"3293","82962807","貴客行旅股份有限公司","臺中市西屯區惠來里惠來路三段188號","陳信裕","3000000","1080719"
"3294","82962813","大豪國際車業有限公司","臺中市南屯區新生里益豐路三段377號","吳欣穎","1000000","1080719"
"3295","82962829","自由意志有限公司","臺中市北區錦南街3號2樓","陳威豪","500000","1080719"
"3296","82962834","房室傢股份有限公司","臺中市大肚區頂街里沙田路三段471號","楊正大","1000000","1080719"
"3297","82962855","榮華餐廳有限公司","臺中市西區博館路117號地下1層","譚樂華","5000000","1080719"
"3298","82962861","鴻娟貿易有限公司","臺中市南區城隍里忠孝路222巷27號","賴昌鴻","200000","1080719"
"3299","82962877","圓組企業有限公司","臺中市西屯區福恩里工業區一路6巷12號2樓","王新仁","3000000","1080719"
"3300","82962882","初雛有限公司","臺中市北屯區文心路四段83號14樓","黃穎琦","6000000","1080719"
"3301","82962898","創浤精密有限公司","臺中市太平區長億里新仁路ㄧ段2巷22號","許家銘","10000000","1080719"
"3302","82962905","瑞樸建設有限公司","臺中市沙鹿區鹿寮里福安街54號2樓","吳奇益","5000000","1080719"
"3303","82962911","智匯家社群媒體股份有限公司","臺中市西屯區文心路三段526號","黃得倫","1000000","1080719"
"3304","82962927","建映有限公司","臺中市大里區大元里元正路19號4樓","陳映仰","100000","1080719"
"3305","82962932","伍竹有限公司","臺中市西屯區黎明路三段389號5樓之1","林暐玲","3000000","1080719"
"3306","82962948","跳跳移動有限公司","臺中市南屯區同心里大墩西一街11號4樓之8","林修民","50000","1080720"
"3307","82962953","鑫順發精密工業有限公司","臺中市神岡區三角里中興路38號1樓","劉家順","2000000","1080722"
"3308","82962969","華林開發建設股份有限公司","臺中市潭子區雅潭路二段259號","林吉村","12000000","1080722"
"3309","82962975","東菱精密科技有限公司","臺中市太平區成功東路301巷12號3樓","朱景芳","5000000","1080722"
"3310","82962980","諾琪寵物有限公司","臺中市南屯區嶺東路888號6樓之3","李承翰","300000","1080722"
"3311","82962996","皇喬國貿股份有限公司","臺中市北屯區仁和里崇德十路一段491號","游雅晴","500000","1080722"
"3312","82963003","智能臥室科技股份有限公司","臺中市大雅區橫山里永和路11之31號","周美華","2000000","1080722"
"3313","82963019","立山工程有限公司","臺中市南屯區向心南路906巷53號2樓之1","陳春木","500000","1080722"
"3314","82963025","盛唐和舫餐飲有限公司","臺中市南屯區惠中里大光街121號1樓","唐美惠","1000000","1080722"
"3315","82963030","赫達科技有限公司","臺中市大肚區沙田路三段734巷19之8號1樓","蔡鏵山","500000","1080722"
"3316","82963046","宇昇烘焙事業有限公司","臺中市大肚區瑞井里11鄰遊園路一段3巷1弄5號","劉宇文","600000","1080722"
"3317","82963051","元力水電工程有限公司","臺中市豐原區北湳里大順街8巷97弄3號1樓","王玉炘","2000000","1080722"
"3318","82963067","宸暄股份有限公司","臺中市沙鹿區埔子里北勢東路155巷165號1樓","蔡秀如","10000000","1080722"
"3319","82963073","爾得貿易股份有限公司","臺中市西屯區何成里文心路二段566之5號2樓之1","劉俊謀","500000","1080722"
"3320","82963088","力工實業有限公司","臺中市清水區菁埔里臨海路1號之2","江孟峰","5000000","1080722"
"3321","82963094","夢軒有限公司","臺中市北屯區建和路一段368號1、2樓","謝玉紅","1000000","1080722"
"3322","82963101","睿莫系統櫥櫃設計有限公司","臺中市西屯區四川路79-3號2樓","林佩亭","300000","1080722"
"3323","82963117","羽澤建設開發有限公司","臺中市東區東英里喬城一街143號2樓","王嘉澤","3000000","1080723"
"3324","82963123","鴻祈不動產經紀有限公司","臺中市豐原區北陽里豐東路77號1樓","陳聿渟","2000000","1080723"
"3325","82963138","達德食機有限公司","臺中市北屯區軍功路二段247號1樓","張谷年","500000","1080723"
"3326","82963144","唯程開發事業有限公司","臺中市西區忠誠里大隆路20號13樓之6","曾毓民","500000","1080723"
"3327","82963159","沐蒔空間設計有限公司","臺中市清水區南社里鎮政路68號2樓","陳貞禎","500000","1080723"
"3328","82963165","台灣新世紀影視股份有限公司","臺中市西屯區潮洋里朝富路213號10樓之11","葉貞岑","500000","1080723"
"3329","82963171","華有科技工程有限公司","臺中市后里區墩東里三豐路三段809巷9弄10號1樓","洪成威","200000","1080723"
"3330","82963186","麥貝可生技有限公司","臺中市中區柳川里綠川西街135號12樓之1","黃凱筠","2000000","1080723"
"3331","82963192","裕麒實業有限公司","臺中市中區公園里民族路64號9樓之8","謝海","200000","1080723"
"3332","82963209","如霏國際有限公司","臺中市豐原區鎌村里鎌村路605巷38號1樓","陳茂雄","1000000","1080723"
"3333","82963215","瑞軒行銷顧問有限公司","臺中市西區公平里公益北街28號1樓","粘耿源","30000","1080723"
"3334","82963221","右昇實業有限公司","臺中市西屯區環中路二段1070之6號","陳典旗","500000","1080723"
"3335","82963236","佳樹建築工房有限公司","臺中市龍井區遠東街30之17號3樓","林佳平","500000","1080723"
"3336","82963242","登峰健康事業有限公司","臺中市南屯區文山里嶺東路337號","陳碧月","12800000","1080723"
"3337","82963257","丹銓精密機械有限公司","臺中市北區健行里民權路559號3樓之1","吳方夫","1000000","1080723"
"3338","82963263","德增建設股份有限公司","臺中市南區南門里忠明南路1230號1樓","蔡晋程","5000000","1080723"
"3339","82963279","龍舜國際物流有限公司","臺中市西屯區逢甲里西屯路2段256巷6號2樓之8","林暐玹","50000","1080723"
"3340","82963284","新宸科技股份有限公司","臺中市西區大忠南街71號11樓之1","呂柏昇","4200000","1080723"
"3341","82963290","泳青工程有限公司","臺中市太平區新吉里新明街68號1樓","蘇泳緹","1000000","1080723"
"3342","82963307","愛立霸樂器製作有限公司","臺中市清水區海風里舊庄路245號","廖劉經芸","1000000","1080723"
"3343","82963313","全得綜合企業有限公司","臺中市南屯區春社里永新路1號1樓","林雅萍","20000000","1080723"
"3344","82963329","大福源醫療器材有限公司","臺中市北區賴村里尚德街109之1號2樓","賴定中","360000","1080723"
"3345","82963334","優勢望股份有限公司","臺中市大里區和平街26之1號2樓","莊翼禎","2000000","1080723"
"3346","82963340","吉鼎翡翠珠寶有限公司","臺中市南屯區大業里公益路二段3之1號1樓","許格禎","1000000","1080723"
"3347","82963355","唯程開發事業有限公司","臺中市西區忠誠里大隆路20號13樓之6","曾毓民","500000","1080723"
"3348","82963361","程鑫有限公司","臺中市大里區國光里至聖路68號1樓","廖國言","1000000","1080723"
"3349","82963377","英棠股份有限公司","臺中市大甲區文武里信義路290號1樓","陳柏元","6000000","1080723"
"3350","82963382","太極堂本草生物科技有限公司","臺中市西區土庫里五權西路一段237號11樓之3","曹嘒芯","500000","1080723"
"3351","82963398","雙隆科技有限公司","臺中市東區東橋里大振街131號2樓","連順成","2000000","1080724"
"3352","82963405","丹登綠能股份有限公司","臺中市西屯區東興路三段373號1樓","洪景河","100000","1080724"
"3353","82963411","方登綠能股份有限公司","臺中市西屯區東興路三段373號1樓","洪景河","100000","1080724"
"3354","82963427","拓賢開發投資股份有限公司","臺中市南屯區豐樂里大墩南路166號2樓","林清賢","24000000","1080724"
"3355","82963432","宇融投資管理顧問股份有限公司","臺中市西屯區長安路二段70巷8號","何振宇","1000000","1080724"
"3356","82963448","創意角落有限公司","臺中市沙鹿區居仁里中山路415巷2號1樓","陳宥勳","1000000","1080724"
"3357","82963453","成佑科技有限公司","臺中市南屯區河南路四段166號6樓之12","俞林春","400000","1080724"
"3358","82963469","錦良有限公司","臺中市北屯區北新路18之1號2樓","張傳賢","100000","1080724"
"3359","82963475","康宇財富管理顧問有限公司","臺中市南屯區永定里龍富十五路88號","林芮淇","500000","1080724"
"3360","82963480","永邦環保科技有限公司","臺中市太平區東平里中和街342巷19弄42號1樓","張永慶","1000000","1080724"
"3361","82963496","鉅耀精密工業有限公司","臺中市大里區塗城路368巷14號","王韻涵","1000000","1080724"
"3362","82963518","睦妍有限公司","臺中市北屯區舊社里僑孝街32巷40號1樓","陳睦妍","100000","1080724"
"3363","82963524","宸鑫鴻國際有限公司","臺中市后里區后里里三豐路四段182號","洪秀菁","500000","1080724"
"3364","82963539","嘉豫有限公司","臺中市大甲區新美里14鄰光明路261巷5號1樓","蔡定國","10000","1080724"
"3365","82963545","坤鼎國際股份有限公司","臺中市神岡區溪洲里神洲路850巷45號","張力壬","20000000","1080724"
"3366","82963550","逸揚國際開發有限公司","臺中市西屯區工業區一路6號4樓之2","彭蓮妹","5000000","1080724"
"3367","82963566","建皇重機械股份有限公司","臺中市烏日區溪南路一段680巷109弄56號","黃清森","8000000","1080724"
"3368","82963572","洸有限公司","臺中市西屯區惠來里臺灣大道三段399號10樓之3","陳守昱","2000000","1080724"
"3369","82963587","漾晴有限公司","臺中市南屯區文心路一段87號2樓之1","林峰勲","200000","1080724"
"3370","82963593","奧茲健康生技有限公司","臺中市南區和平里忠明南路760號6樓","徐佩娟","300000","1080724"
"3371","82963616","竣豐工業有限公司","臺中市后里區后里里三豐路四段76號1樓","王智巍","10000000","1080724"
"3372","82963622","奕鑫建設有限公司","臺中市大安區中庄里三元路3巷43號1樓","謝子建","10000000","1080724"
"3373","82963637","盛顏網路科技有限公司","臺中市南屯區大同里東興路二段186號地下一層1號","劉柏惟","1000000","1080724"
"3374","82963643","宗源雷射板金企業有限公司","臺中市大里區仁愛路176巷142號3樓","黃惠民","100000","1080724"
"3375","82963658","大騰活動安全管理顧問有限公司","臺中市南區南和里工學路126巷5號1樓","黃威傑","30000","1080724"
"3376","82963664","協昶興業有限公司","臺中市清水區下湳里中山路501之1號1樓","楊政霖","2000000","1080724"
"3377","82963670","全勝資產開發股份有限公司","臺中市西區民龍里日進街126號5樓之2","蔡雪李","1000000","1080724"
"3378","82963685","鉅瑋興業有限公司","臺中市太平區新高里樹德八街8號1樓","程泯瑋","3000000","1080724"
"3379","82963691","聯合地產有限公司","臺中市南屯區益豐路四段83號1樓","林綾香","500000","1080724"
"3380","82963708","品泓五金有限公司","臺中市后里區后里里三豐路四段238號1樓","郭育秀","500000","1080724"
"3381","82963714","金澤實業有限公司","臺中市太平區新光里樹德一街182巷27號","張碧蓉","100000","1080725"
"3382","82963720","銓興風管有限公司","臺中市烏日區溪埧里環中路八段531號","郭淑貞","1000000","1080725"
"3383","82963735","鈦驊有限公司","臺中市霧峰區四德里四德路488之6號","洪齊澤","200000","1080725"
"3384","82963741","杰達精密有限公司","臺中市南屯區文山里保安十街109號3樓之6","黃芊華","200000","1080725"
"3385","82963756","以聖國際股份有限公司","臺中市西屯區臺灣大道二段285號22樓之5","黃昌淵","2000000","1080725"
"3386","82963762","歐德士達貿易股份有限公司","臺中市北屯區水湳里文心路四段81號5樓之2","歐陽霆","1000000","1080725"
"3387","82963778","高鉦有限公司","臺中市清水區東山里神清路6之32號2樓","陳世杰","1000000","1080725"
"3388","82963783","云霖國際投資有限公司","臺中市東區新庄里19鄰立德街43號","郭云綾","10000","1080725"
"3389","82963799","煜愷國際有限公司","臺中市西區藍興里三民路一段103號11樓之2","沈淑美","200000","1080725"
"3390","82963806","萬泰晶有限公司","臺中市大肚區蔗廍里太平路17巷6弄8號3樓","謝一丞","500000","1080725"
"3391","82963812","普賽克國際有限公司","臺中市西屯區何厝里何厝東二街23號9樓之3","楊凱評","500000","1080725"
"3392","82963828","猿丁景觀企業有限公司","臺中市西屯區逢福里弘孝路275號9樓","曾志龍","500000","1080725"
"3393","82963833","樂駿電商有限公司","臺中市南屯區大同里向上路一段167號14樓","江伯煌","300000","1080725"
"3394","82963849","嘉銘蓁企業有限公司","臺中市大里區內新里中新街17號11樓","陳耿銘","1000000","1080725"
"3395","82963854","昇晉彩藝股份有限公司","臺中市大里區西湖里景庄街202巷58之17號","謝立泰","5000000","1080725"
"3396","82963860","說故事創意活動有限公司","臺中市北區賴厝里山西路一段51號地下一層","賴逸凡","1000000","1080725"
"3397","82963876","合高系統科技有限公司","臺中市太平區振褔路435巷17弄20號1樓","林主蓉","100000","1080725"
"3398","82963881","竣博管理顧問有限公司","臺中市太平區德隆里光德路247巷18號1樓","蘇永雪","100000","1080725"
"3399","82963897","前程有限公司","臺中市大里區中新街40號1樓","羅再暉","1000000","1080725"
"3400","82963904","松麒投資有限公司","臺中市南區忠明南路789號13樓之1","陳國松","1000000","1080725"
"3401","82963910","仁劦材料股份有限公司","臺中市霧峰區中正路557巷37號1樓","徐偉勛","28000000","1080725"
"3402","82963926","遨儀資訊有限公司","臺中市大雅區三和里4鄰建興路155號6樓之3","賴巧雰","1000000","1080725"
"3403","82963931","穩心有限公司","臺中市西區和龍里梅川東路二段3號8樓之7","丁曉怡","300000","1080725"
"3404","82963947","德賓奧股份有限公司","臺中市西區美村路一段771巷10之1號1樓","楊士平","500000","1080725"
"3405","82963952","優庫德有限公司","臺中市中區公園里民族路64號9樓之8","蕭淑文","100000","1080725"
"3406","82963968","昇霖科技有限公司","臺中市北屯區東光里北屯路298巷6之6弄160號三樓","吳建霖","1000000","1080725"
"3407","82963974","以勒國際投資股份有限公司","臺中市南區忠明南路789號13樓之1","尤以力","2500000","1080725"
"3408","82963989","睿豐金屬加工有限公司","臺中市豐原區南嵩里水源路7巷246號1樓","張惠菁","700000","1080725"
"3409","82963995","高琦工業有限公司","臺中市豐原區東湳里三豐路二段340號1樓","黃國義","2000000","1080725"
"3410","82964002","春牛策略有限公司","臺中市西區藍興里三民路一段103號10樓之1","林均品","100000","1080725"
"3411","82964018","時力有限公司","臺中市南區忠明南路758號14樓","張覺方","500000","1080725"
"3412","82964024","鼎鈦生技有限公司","臺中市南屯區惠中里文心路一段324號11樓之1","林侃","1000000","1080726"
"3413","82964039","匠人有限公司","臺中市北區健行路97之2號","劉伊青","100000","1080726"
"3414","82964050","京瑋實業有限公司","臺中市北區健行里民權路559號3樓之1","何韶鈴","1000000","1080726"
"3415","82964066","姆尼有限公司","臺中市北屯區東光里旱溪西路三段163號","林詠祥","200000","1080726"
"3416","82964072","茗山實業有限公司","臺中市太平區華安街148號1樓","賴姵妤","800000","1080726"
"3417","82964087","聚盈科技有限公司","臺中市西屯區市政路500號22樓之6","楊東穎","500000","1080726"
"3418","82964093","璟禾國際有限公司","臺中市西區臺灣大道一段728號12樓","何慧君","1000000","1080726"
"3419","82964100","可振資訊有限公司","臺中市北區金龍里金龍街38號","嚴美麗","5000000","1080726"
"3420","82964116","新港灣營造有限公司","臺中市清水區橋頭里中華路542號1樓","林世醫","12000000","1080726"
"3421","82964122","旭通科技有限公司","臺中市北區賴村里中清路一段372號10樓","陳姿錡","1000000","1080726"
"3422","82964137","欣帝企業有限公司","臺中市大甲區武曲里新政路326巷6號1樓","李江林","3000000","1080726"
"3423","82964143","川珩科技有限公司","臺中市北屯區仁和里四平路238巷310號1樓","童貴珊","1000000","1080726"
"3424","82964158","福鎮有限公司","臺中市太平區新坪里育仁路46巷1號","陳瀅瀅","500000","1080726"
"3425","82964164","大東家國際貿易有限公司","臺中市霧峰區六股里六股路38巷40號","江政忠","100000","1080726"
"3426","82964170","十筬聚合空間設計有限公司","臺中市北屯區仁美里崇德十一路59號2樓","林岡樺","750000","1080726"
"3427","82964185","泰新電動車有限公司","臺中市大里區塗城路160號1樓","王嘉黛","5000000","1080726"
"3428","82964191","鉅磊科技有限公司","臺中市南屯區豐樂里文心南五路一段312號4樓","張麗棻","3000000","1080726"
"3429","82964208","拾穗創意有限公司","臺中市北區頂厝里進化北路238號10樓之3","曾茗豐","200000","1080726"
"3430","82964214","宜久企業有限公司","臺中市東區東信里東英三街1巷15號3樓","郭昶明","300000","1080726"
"3431","82964220","美大投資有限公司","臺中市北屯區水景里松竹五路二段21號15樓之1","陳頌恩","3000000","1080726"
"3432","82964235","心食集實業有限公司","臺中市西屯區逢福里河南路二段262號3樓之2","陳柏予","100000","1080726"
"3433","82964241","鉅向設計有限公司","臺中市潭子區頭家東里中山路一段370號1樓","張詩宜","300000","1080726"
"3434","82964256","祥豪瀚企業有限公司","臺中市烏日區三和里高鐵五路160號1樓","謝明憲","1000000","1080726"
"3435","82964262","乖怪熊文創有限公司","臺中市太平區新仁路一段22巷63號1樓","陳峻偉","3000000","1080726"
"3436","82964278","以和工程顧問股份有限公司","臺中市西屯區惠來里市政南二路28號2樓","陳俐妏","1000000","1080726"
"3437","82964283","鐶碩科技有限公司","臺中市南屯區向心南路905巷55之18號1樓","陳惠如","100000","1080726"
"3438","82964299","伍登運動有限公司","臺中市北屯區松竹里崇德五路146巷22號15樓之2","蘇昭華","30000","1080726"
"3439","82964306","歐利歐科技有限公司","臺中市西區公民里五權路2-106號14樓","劉建宏","300000","1080726"
"3440","82964312","福順智造有限公司","臺中市南區福平里復興路二段137之1號4樓","陳錦漳","100000","1080726"
"3441","82964328","桂琦有限公司","臺中市南屯區文心南一路70號1樓","陳沛琳","800000","1080729"
"3442","82964333","東方風能科技股份有限公司","臺中市北區學士路257號11樓","陳柏霖","12000000","1080729"
"3443","82964349","沅輝工業有限公司","臺中市豐原區翁子里豐勢路一段557巷64號","李文宗","300000","1080729"
"3444","82964354","億啟教育股份有限公司","臺中市西屯區大鵬里文心路三段241號10樓之2","洪培峻","3000000","1080729"
"3445","82964360","鑫鑫數位股份有限公司","臺中市西屯區何南里大墩二十街118號5樓之1","王建國","5000000","1080729"
